Protein.IDs	LFQ.intensity.1_0h_RS1	LFQ.intensity.2_05h_RS1	LFQ.intensity.3_1h_RS1	LFQ.intensity.4_2h_RS1	LFQ.intensity.5_8h_RS1	LFQ.intensity.6_16h_RS1	LFQ.intensity.7_24h_RS1	LFQ.intensity.8_30h_RS1	LFQ.intensity.1_0h_RS3	LFQ.intensity.2_05h_RS3	LFQ.intensity.3_1h_RS3	LFQ.intensity.4_2h_RS3	LFQ.intensity.5_8h_RS3	LFQ.intensity.6_16h_RS3	LFQ.intensity.7_24h_RS3	LFQ.intensity.8_30h_RS3
NA	24.0732465844883	24.0664466236673	24.1564577827941	24.4019101986034	23.7657741263522	NA	23.5676711153012	23.760910763227	24.5411462563065	24.1458488291291	24.335858633769	24.4002822052002	NA	24.1209978151339	24.4126091254424	24.365195736409
ENSG00000172809	24.7217150257465	NA	24.7562346055338	25.1058151767166	24.8185088451098	NA	24.8054801746299	24.814945005997	NA	24.4957637979257	NA	24.6049553875331	24.8847406681446	24.4685539451161	NA	24.6068199553744
NA	NA	24.1393833509397	24.2185236237767	24.4994790252029	NA	24.198579928092	24.3335402841166	23.9848537139932	24.8994288404933	24.627896300973	NA	NA	24.8209934371124	24.5510989628635	24.5013634313219	24.656982546999
ENSG00000163577	26.773918912738	26.9301025876034	26.7631925061449	26.8918022410186	26.6784187524222	NA	NA	25.7123773304629	27.1445269320525	NA	NA	27.1280969302611	26.8894831679572	26.7885542591064	26.7486801421199	26.8820369834743
ENSG00000253626	26.773918912738	26.9301025876034	26.7631925061449	NA	NA	26.7316919221507	26.720123784253	25.7123773304629	NA	26.9904261905509	NA	27.1280969302611	26.8894831679572	NA	NA	NA
NA	NA	26.5341709421866	26.6574460284444	26.8079627281074	NA	26.3710421109301	NA	26.0758189255147	NA	26.5026689141445	26.6566280195163	26.6978987002745	NA	26.3868793485659	26.5002543612112	26.252666875976
ENSG00000184009	31.6056283930454	31.6527959539091	NA	31.7987314562794	NA	31.5238854415866	NA	31.0870825476077	32.0348563777362	NA	NA	NA	NA	31.9330119509718	31.9219207631843	31.9710702787426
ENSG00000103275	21.9368607551533	NA	NA	NA	22.0233022492819	NA	21.793642995547	21.2421413639213	22.2705919026969	21.8723742874909	NA	NA	22.0939397556013	21.2223468206444	21.5711248972846	22.0471678557755
NA	26.2853329302392	26.4800976715076	NA	26.4984445952593	NA	26.5017126878132	NA	NA	NA	26.1098250761158	NA	25.9946184411556	26.2095347250732	NA	25.699488155126	NA
ENSG00000224774	NA	NA	21.5200373637155	20.9414173367054	21.6059388236263	21.1850738315109	21.50237148942	21.1456311882057	NA	21.5086227011982	NA	21.9887762057234	21.0963548474675	NA	20.7570285871186	21.2545926960033
ENSG00000167460	NA	NA	27.0814172834939	NA	NA	26.5249671623622	NA	NA	27.5834095791396	NA	27.3715240868023	NA	26.8875090206137	26.6320082874653	26.3679469832394	NA
ENSG00000156508	NA	NA	29.2670482522148	29.3181639919547	NA	NA	NA	NA	29.6021009006634	NA	29.6163522487376	NA	29.6071198974766	29.5152531179676	NA	NA
NA	NA	NA	29.6894252329755	29.6581784344595	NA	29.64514410875	29.4569131905192	29.4575982448533	30.2257297880189	29.9762359005083	NA	NA	29.9671924790549	NA	30.0400930261023	29.9413971866923
ENSG00000127824	NA	24.6297314727093	24.7617731791921	24.9722856922315	NA	24.6680110917256	NA	NA	25.4902953922992	NA	NA	25.5697582809711	NA	24.9257409507389	25.1510468970653	24.9745630329426
ENSG00000188229	NA	29.8620841641747	29.8138142115081	30.0387856449156	NA	NA	NA	NA	NA	NA	30.4155858262397	NA	30.0432259155873	29.9567081316027	NA	NA
ENSG00000168092	22.8912274584168	NA	23.6976336207991	NA	23.3930971287971	22.8220347183131	NA	NA	24.2673519267186	NA	NA	24.3539361434918	NA	22.9776055509126	NA	NA
ENSG00000124693	NA	NA	26.1471306896178	25.1531363578626	25.9041233796376	25.253063790765	25.5755978721172	24.5928051095476	24.8388919085367	24.8966140049638	NA	NA	NA	26.360129742139	26.4409002082895	23.7646610527954
ENSG00000182572	25.6004251956696	NA	NA	NA	NA	NA	NA	24.5928051095476	NA	NA	24.7221842372555	24.839997219493	26.8192156841637	26.360129742139	26.4409002082895	NA
NA	25.6004251956696	25.1428923263658	26.1471306896178	25.1531363578626	25.9041233796376	NA	25.5755978721172	24.5928051095476	NA	NA	NA	NA	26.8192156841637	NA	26.4409002082895	23.7646610527954
ENSG00000196966	25.6004251956696	25.1428923263658	26.1471306896178	25.1531363578626	25.9041233796376	25.253063790765	NA	24.5928051095476	24.8388919085367	NA	24.7221842372555	24.839997219493	26.8192156841637	26.360129742139	NA	NA
ENSG00000197153	NA	25.1428923263658	26.1471306896178	25.1531363578626	25.9041233796376	NA	25.5755978721172	24.5928051095476	24.8388919085367	24.8966140049638	24.7221842372555	24.839997219493	26.8192156841637	26.360129742139	NA	NA
NA	25.6004251956696	NA	26.1471306896178	NA	NA	25.253063790765	25.5755978721172	24.5928051095476	24.8388919085367	24.8966140049638	24.7221842372555	NA	NA	26.360129742139	NA	23.7646610527954
NA	25.6004251956696	25.1428923263658	NA	NA	NA	NA	25.5755978721172	NA	24.8388919085367	24.8966140049638	NA	24.839997219493	NA	26.360129742139	NA	NA
ENSG00000203813	NA	25.1428923263658	NA	NA	25.9041233796376	25.253063790765	25.5755978721172	24.5928051095476	NA	24.8966140049638	NA	24.839997219493	26.8192156841637	26.360129742139	26.4409002082895	23.7646610527954
NA	NA	NA	26.1471306896178	25.1531363578626	NA	25.253063790765	NA	24.5928051095476	NA	24.8966140049638	NA	24.839997219493	NA	NA	26.4409002082895	NA
NA	NA	NA	NA	25.1531363578626	25.9041233796376	25.253063790765	NA	NA	24.8388919085367	NA	24.7221842372555	24.839997219493	NA	26.360129742139	26.4409002082895	23.7646610527954
ENSG00000188536	16.3019069673464	14.8946756841901	17.0450557151846	NA	18.9961479540911	18.1723591384076	NA	17.3059014285605	20.0341595189123	22.5055004811267	NA	21.2479460512439	23.7462215261033	23.5429770503491	NA	24.5602838490772
ENSG00000089289	20.6194355078243	20.1637381122722	20.0314696793321	20.2504927333542	20.9383333512026	20.3173861141759	19.5027113983859	NA	NA	NA	20.520756780815	20.3433201982887	NA	19.6163334572239	NA	NA
ENSG00000110321	22.5852706607176	22.8845357385483	22.7706009878325	NA	NA	22.1975454747525	22.8506797857553	NA	23.4407576690532	23.2692796614525	NA	22.951145954776	NA	22.7895495644517	22.7856440314457	NA
ENSG00000077809	NA	NA	25.2411813417783	NA	24.8559060333995	NA	NA	NA	NA	25.0367437615897	24.6884317446322	NA	NA	NA	24.0085551423222	NA
NA	NA	25.1337119882004	25.2411813417783	NA	24.8559060333995	NA	NA	NA	NA	25.0367437615897	24.6884317446322	24.8867883646754	24.5217513834567	NA	NA	23.6494368820568
ENSG00000166226	26.7175113887164	NA	NA	NA	NA	26.5680771896233	NA	NA	27.0205157739429	NA	NA	27.0465601826578	26.7647116656825	26.5637204337578	26.5085894573227	26.7942679103008
ENSG00000148834	24.4512991642625	24.3556844574352	24.2928456551615	24.435680433333	24.0689901194361	24.0979626655776	23.9440478537482	NA	NA	23.8544324160366	24.1973804933306	24.1914436229533	23.8295833883909	23.7706211500172	23.6898717464561	24.0120556912612
NA	NA	NA	27.2884166485607	27.2707059542438	NA	NA	27.3876354436008	27.5050642848198	27.2274752246212	27.2857738651859	26.9665325590735	27.2898241560293	NA	NA	NA	27.012013052759
NA	NA	19.7734290047402	NA	18.8427309061845	19.364378356023	NA	NA	NA	19.0435346589277	NA	19.3594750488495	NA	NA	NA	20.8855414773763	21.0814782368591
ENSG00000176788	28.104246090108	28.0547070659712	28.1934754291522	28.1534939713712	NA	NA	28.0441644573363	NA	NA	NA	27.444585497499	27.6143525252165	27.6954448547149	27.1278018301938	26.9305538175831	NA
ENSG00000134056	NA	NA	NA	21.0020265953438	NA	18.1283266730538	NA	19.3570708427733	21.0873178020021	NA	21.3421810357449	20.9583686286679	19.1197669073422	17.3146009450765	18.5267666631125	NA
NA	18.0624994391506	19.2203169166166	NA	18.5134114783838	18.2546503588279	NA	18.0611285571286	NA	NA	18.893206713402	17.4072345648789	NA	18.6242457176734	17.1200960960986	NA	NA
NA	20.1559793511949	NA	NA	19.7001382672094	20.3132949279498	20.2618974966265	20.0614450301573	NA	NA	19.2279261225907	19.5931722507529	NA	18.9111110619267	NA	NA	19.4561337904014
ENSG00000205323	NA	23.4603899003333	23.435680433333	23.2786672399464	NA	NA	22.2786955945232	21.2756584900741	23.8554783640442	23.745093258622	NA	23.7066191108073	NA	22.317938088411	22.3797559233913	22.117308278727
ENSG00000241343	23.7839669896107	23.274976391622	NA	23.6085129284311	23.2169855849828	23.0171461893733	NA	22.1557014793762	NA	23.0190653559408	23.8376895223213	23.2143048896005	23.6243305123879	23.3766330910676	NA	NA
ENSG00000004059	NA	20.9917543343707	21.0016830719855	NA	20.0086748134302	19.8316103303469	NA	17.8568388630127	NA	20.9140054870912	NA	21.2712190746573	19.8324759412145	NA	20.038184898312	NA
NA	NA	NA	25.195128861866	NA	NA	25.2354954058049	24.979935554328	24.7494476011543	NA	25.0169082386815	NA	25.2101852868389	24.8280341855136	24.4196336299486	NA	NA
ENSG00000177105	20.6329845506411	21.3191516888688	21.4308914843123	NA	NA	NA	21.6017744148687	20.8045154969921	20.9000648783021	20.9684586798644	NA	21.3902130486998	21.6316975196803	NA	NA	NA
ENSG00000108298	25.2325342305584	25.0285893583306	25.2511865035243	25.426112186025	25.1137841267223	25.255479007344	25.1804069709644	NA	25.4875380639237	NA	NA	NA	NA	25.3649620556317	NA	25.1274673104635
NA	24.8702777907591	NA	NA	NA	NA	NA	24.8976298248458	NA	24.1379773675726	24.2403808350388	23.8958747773599	NA	NA	24.6834071625305	NA	NA
NA	24.8702777907591	25.116364586613	NA	24.7816178520229	NA	24.8362453348328	NA	NA	24.1379773675726	24.2403808350388	23.8958747773599	NA	NA	NA	24.2822779618452	NA
NA	NA	21.4922346180531	NA	NA	21.2758289643096	21.2826880212542	19.9635283107217	NA	21.0421990774206	NA	20.6384748035557	21.025196349106	NA	NA	19.6821750741598	19.9387640707284
ENSG00000164916	NA	NA	21.7187920536073	21.8443717004534	21.2758289643096	21.2826880212542	19.9635283107217	20.0748313623628	NA	NA	NA	21.025196349106	NA	20.1645976267694	NA	19.9387640707284
ENSG00000153071	NA	NA	NA	23.1275775137655	22.5879047586575	21.9027902111787	NA	NA	23.5605754027514	22.9263835947459	NA	23.2365030121176	NA	21.4574369927644	21.2022769030434	NA
ENSG00000102317	24.1630777801912	24.1640758397543	24.2656362196148	NA	23.7735416882514	NA	22.7905839541236	NA	24.3898849472132	NA	24.0408455402675	24.371457616944	23.6076102567039	23.2724156463746	23.4004125122988	22.9628225947947
NA	NA	NA	21.2809338469184	21.6893599104617	NA	20.768946729078	21.0430005746862	21.1911122424729	19.46710399648	20.2271740579122	20.178645401255	NA	21.1465637039391	NA	20.6180915071301	21.0099734611917
NA	NA	NA	NA	NA	22.9897638249434	NA	NA	NA	NA	NA	NA	NA	23.0412467207187	23.2805091292741	23.5077278715868	NA
ENSG00000105810	20.4195693401582	19.5908538174077	NA	20.0298533650476	NA	NA	NA	NA	21.2580483925916	20.522673474389	21.6944701172602	NA	NA	NA	20.5574936178238	NA
NA	NA	NA	27.9095353269437	28.0079031878605	27.6616650349196	27.8225623706325	NA	27.6111894126999	28.2805179788338	NA	28.1474897947214	28.0488480293781	NA	NA	27.8254161274571	NA
ENSG00000100442	NA	23.3665303295114	NA	NA	NA	22.4347646302716	22.2556590853622	21.6264487621234	NA	23.2296696389547	NA	NA	23.1555625233944	23.0344618122692	23.2216095404839	23.6636206426245
ENSG00000129625	19.9137133844296	22.3834258638007	20.9719700846084	NA	NA	NA	21.7493146041678	NA	20.9006545758541	20.558801845815	NA	NA	NA	NA	21.3247650811946	NA
ENSG00000140263	NA	NA	23.8754898958777	24.1492645959959	23.7790644531129	23.7256724678839	NA	22.8586685720842	24.5766361142353	NA	24.4352989193705	24.105495501324	NA	23.8068571675469	23.5930901651769	23.8227933097732
NA	NA	27.8982182114295	28.0851206010323	28.0477565550989	NA	27.8334008751097	27.7023315563791	27.6085129284311	NA	NA	28.0004005779679	NA	27.9174105063275	27.9735561909755	28.0834983990515	NA
NA	NA	23.2521254524939	NA	23.4056151686435	NA	22.752931842848	23.0991191861141	NA	23.7555216857292	NA	23.4431631108616	NA	23.3625228407099	23.7726359468545	23.9665765631314	NA
ENSG00000161265	NA	23.2521254524939	23.1364917860102	NA	22.9758402730008	22.752931842848	23.0991191861141	NA	NA	23.433007714483	NA	23.6665490927601	NA	NA	23.9665765631314	23.2114558241653
ENSG00000115306	26.4798510517004	NA	26.7853147663329	26.5737213737555	26.3893926550325	25.8399731999962	25.6514091243884	NA	26.6035695268123	26.5154185637844	26.3160156153183	26.495397848391	25.9481317451404	25.0918434007328	25.1688263402245	24.7493452968683
NA	NA	18.9904253249119	18.8955456992558	NA	NA	NA	19.6231384661858	19.9409157415834	20.9609154356585	20.9574478423474	20.932073424244	20.4118336913786	NA	19.4211320560317	19.5205649713298	19.4049710573298
ENSG00000161547	21.7860430399503	NA	22.7161144295862	23.8008477766672	NA	20.8165180860692	23.0219139191076	NA	NA	24.3308764050085	NA	NA	NA	23.5679031717664	NA	NA
NA	24.5880077343406	24.1030156123734	NA	NA	24.4166733304051	24.4908768218647	24.4113165036904	24.0703011390444	24.6842636473115	NA	NA	24.7825179737414	NA	24.9869377808647	NA	25.1757706422637
NA	NA	26.2606383327069	26.2498673316607	26.2192255483204	NA	26.0391936750181	NA	24.9891921278023	NA	NA	26.4303619413807	26.2487278977772	NA	25.7551141447545	NA	NA
NA	NA	22.7073144718565	22.6395571037451	23.1877187467108	21.3758115635467	22.6261145083378	NA	NA	NA	22.3979868717154	23.1514959994813	22.644208367255	20.9021277660576	NA	21.5374895326749	21.930774868764
ENSG00000103257	NA	24.264348098957	NA	24.4699825714116	NA	NA	NA	24.281004621038	NA	23.9948989301311	NA	NA	NA	22.8287702643109	NA	NA
NA	24.3641939807565	24.264348098957	NA	24.4699825714116	NA	24.2294202750199	NA	24.281004621038	NA	23.9948989301311	24.0327984144172	24.2579621009818	24.3631246741501	22.8287702643109	NA	NA
ENSG00000117505	NA	19.7229409102702	NA	19.9910622947158	19.8378126927338	18.5423820018602	17.6976463457268	NA	20.5223861326371	19.8418407231503	20.304409257912	19.8081974892354	NA	18.6916958174244	NA	18.4005375960416
NA	25.4997223127314	25.5271915742486	25.6454018295105	25.70598667343	NA	25.0647210591239	NA	24.023437624626	NA	25.3860077040107	25.6657091271762	25.5990065884629	NA	25.1255768007209	NA	NA
NA	26.6151246768198	NA	26.7683763771687	26.9520485465219	26.6537613302201	26.5223951129332	25.8263620854529	24.6460888598777	NA	NA	NA	NA	26.2884870565567	NA	25.7323390737521	NA
ENSG00000102967	19.3409106227312	NA	NA	19.5373094156084	19.7062565472883	18.0284780727055	NA	18.7884188445212	NA	18.3532416095442	NA	NA	18.0296107616452	19.4402203279144	NA	NA
ENSG00000105953	23.3145124388932	23.3971512987376	23.6614475814501	23.383109402342	NA	NA	22.9127088302166	NA	NA	NA	NA	23.0603403694623	NA	22.7658145855771	23.2458155420689	NA
NA	NA	NA	NA	NA	NA	20.508042334429	22.3185450162506	22.1289936639733	NA	NA	NA	21.5234872986999	20.3782482805526	NA	20.4506071789242	19.7885940845067
ENSG00000169032	22.7665224384035	NA	22.6698608327537	22.6811028369934	21.8071127501607	NA	NA	NA	21.5497602308304	21.1313822324674	NA	21.4943360695098	NA	NA	23.0920209026255	23.4944825682363
ENSG00000004478	25.8329906174905	NA	26.0070584153067	26.0974403212088	25.9770552256836	25.9681158601949	25.7467340834118	25.2844330048547	26.3869615520064	26.2459206919938	NA	26.3339667308989	26.3527750342032	26.1170387153911	NA	NA
NA	NA	NA	21.9811644889216	21.3873231915104	18.7554483368495	18.9102035316106	19.2785084440175	NA	NA	NA	NA	21.9883601637017	NA	19.9807811039567	NA	NA
NA	NA	NA	27.1677741508559	NA	27.0018505498409	26.9035718731325	NA	26.8262650926605	27.1092870804864	NA	27.1867860230187	27.1001905494856	27.3012967663617	27.1571134393275	27.0322309083294	27.1559561972541
NA	21.9100204926171	22.3025697608658	22.6242858842121	22.0019578972156	21.7359939090025	NA	21.2733266544029	21.1253403127209	21.6114427170708	NA	NA	NA	NA	20.7427929642365	21.2635603475562	NA
ENSG00000131016	NA	19.8008398790403	20.114642145539	NA	NA	19.224891963571	NA	19.8575983600879	21.4749654651317	NA	20.6377675567539	20.7560513169434	19.09679235143	19.6746440053108	NA	19.6474443727019
NA	23.3669304668156	23.6862423230554	NA	23.6460339094867	23.4441747298291	23.4369514183865	NA	NA	22.2236435193017	22.3327621203874	22.4256513101695	NA	22.7171609680284	22.5084050910185	22.5312196204128	NA
ENSG00000182533	21.4082613166254	20.2308132271202	21.7925710829478	20.2029942454171	20.124520187394	NA	NA	NA	21.1802248393286	NA	20.3360357660873	NA	22.7730184403616	21.9986909622903	22.2986600158148	21.5136909761229
ENSG00000124767	24.8523858709756	25.1533683334827	25.0354018756276	25.2743366313017	24.7528706092137	24.5268931946813	24.2611227565877	NA	25.0348563777362	24.5537375572238	24.7574559347419	24.6829787293885	NA	23.8783929864206	NA	NA
ENSG00000187134	24.9929991698219	NA	25.2461200932173	25.3815590571281	NA	NA	NA	24.6206999648688	24.760758518644	24.2060538868937	24.4078854443376	NA	24.4372689897719	NA	24.3182415842469	NA
ENSG00000198610	NA	NA	25.2461200932173	25.3815590571281	24.680834653139	24.4923446536493	24.7956061025435	24.6206999648688	24.760758518644	24.2060538868937	NA	NA	24.4372689897719	NA	24.3182415842469	24.6508067807876
ENSG00000106028	21.0470679818817	NA	21.7454626069398	NA	21.8839021356939	20.2888390450037	NA	22.051820964279	21.3471650046445	22.5483967359291	21.5737155961462	23.1002908236848	23.3806016293509	22.9707771656613	23.550511952626	NA
NA	24.9331006190478	24.6371041978454	24.8106371352791	NA	24.8937011031626	25.1515888997705	24.5451002222421	24.301802610994	24.6022389797968	NA	NA	24.2992191999461	24.2139342359898	24.0858601251598	NA	23.751543241872
NA	21.2113369909178	22.6358208384201	22.508525989615	22.5393368040205	NA	22.2772771825786	22.6888265548024	21.7612557914798	NA	NA	22.6291422477569	22.7657943561065	22.7149204489982	22.3046042185834	NA	NA
NA	22.0803074820617	21.1476819277705	21.7429984968457	21.4716950576623	21.3118547254473	21.1996435918585	20.8726748802706	21.1103788028074	21.9790371598321	21.9421335987799	NA	21.8556304387844	NA	21.2539582527744	NA	20.2579908654252
ENSG00000165325	20.6536848071428	22.2159050198241	20.5175886586735	22.2690227789327	NA	NA	NA	NA	NA	NA	NA	17.108606128778	NA	17.4735789248608	16.8775956867281	NA
NA	NA	19.8776855453432	20.4582383787263	NA	19.0557113921449	19.6377321853111	NA	17.832383222031	NA	20.7588998399364	NA	20.4100744962609	NA	NA	18.1779644947065	18.07551048665
NA	21.2198680639815	20.1527651192687	NA	21.4365448249812	NA	20.8267160538176	NA	NA	21.6379886086261	21.2954124668081	NA	NA	20.7952691932717	20.5291712508241	20.1936408577226	NA
NA	NA	22.5698741461313	22.9283369224155	22.8319813700303	22.5553652139405	NA	23.2351009334302	21.9825229425293	NA	NA	NA	22.756377147229	22.0227944785759	22.7162400542905	23.0619064289179	23.143125954885
NA	NA	22.5698741461313	22.9283369224155	22.8319813700303	22.5553652139405	NA	23.2351009334302	21.9825229425293	22.9022381947033	22.486280198334	22.6508396423785	NA	22.0227944785759	22.7162400542905	NA	NA
NA	21.1533219413426	NA	NA	NA	NA	20.6582254320099	NA	19.8557901000111	23.0171121988201	22.3847963952006	NA	NA	21.3347817463964	NA	21.3562757148883	21.4856662071595
NA	19.3452709581064	17.8744771229046	NA	NA	NA	NA	18.04963587236	NA	19.7325119435252	NA	NA	19.0079908447828	18.0918175804562	18.715217989228	NA	19.0586206923626
ENSG00000108561	NA	24.7835674064366	24.7779615901765	24.7528195791997	NA	NA	24.6816390551899	24.8814769672775	24.5490433812326	NA	24.3070946108998	NA	25.0030309318808	NA	24.9472623764293	24.2405991991129
NA	25.4992052776847	NA	25.5718135055465	NA	25.0417229776538	24.7211413376974	NA	NA	25.2548665738963	NA	25.1561105498411	25.3363695332753	24.8445057950511	NA	24.8940713216194	NA
ENSG00000112232	NA	23.9478865916188	23.3786187247814	23.8527192273714	23.8264833172741	NA	23.1094066524098	23.7441694739248	NA	NA	NA	NA	NA	23.9265102795011	23.8362453348328	NA
ENSG00000087088	19.4332675672726	21.9661716751625	20.0581450263375	19.9647977301093	NA	17.2001706387566	18.9281019396044	NA	20.8518618695352	19.9360340060945	NA	NA	18.0716927932332	NA	NA	18.4873847243858
ENSG00000136450	NA	25.1604257311749	25.0581285073385	NA	NA	NA	24.8179723912728	NA	25.1048559379572	24.9970547164336	NA	NA	25.0186919129754	NA	NA	24.2134151609008
