Protein.IDs	LFQ.intensity.1_0h_RS1	LFQ.intensity.2_05h_RS1	LFQ.intensity.3_1h_RS1	LFQ.intensity.4_2h_RS1	LFQ.intensity.5_8h_RS1	LFQ.intensity.6_16h_RS1	LFQ.intensity.7_24h_RS1	LFQ.intensity.8_30h_RS1	LFQ.intensity.1_0h_RS3	LFQ.intensity.2_05h_RS3	LFQ.intensity.3_1h_RS3	LFQ.intensity.4_2h_RS3	LFQ.intensity.5_8h_RS3	LFQ.intensity.6_16h_RS3	LFQ.intensity.7_24h_RS3	LFQ.intensity.8_30h_RS3
ENSG00000168522	18.9815338362483	19.1352333186093	19.055261249152	18.8840512437546	17.9537303951867	17.7648715907361	17.7982945922735	NA	20.0053888026158	19.7320315835083	19.2479923947026	19.315861568578	18.6669174395101	17.6213507840645	17.6984605077354	18.0342938793353
ENSG00000171566	17.7376038525604	17.0837909357511	18.3306630820382	16.7331742467278	18.4108405272118	18.6821579246368	20.5559034587693	18.6462844662831	20.6575278038334	20.455933193204	20.2039501474172	20.0380508997942	19.4194664705343	18.3357305399278	19.9659251659708	NA
ENSG00000100353	22.523367647442	23.3815260529522	23.3481381183266	23.8376895223213	22.4585387837333	21.5056700774136	22.1417392049643	20.0784844174114	23.6882716556703	23.4730834087849	23.3167234662085	23.3370164130317	22.6463855558278	22.6521972670144	22.1130846227878	22.8418023408413
ENSG00000143977	18.2758062355754	21.4171499626829	19.9154359358573	21.0428002421106	19.5164156498252	18.3355124816996	20.4316567450624	22.9242282501371	20.8600715478571	21.1779766565706	21.0966765544687	20.969934510953	22.5184533821764	21.881439625134	22.4536243184851	21.4901790782618
ENSG00000170558	21.3922587181729	20.5656971268492	21.2674519466782	20.7996231282204	20.323446246602	19.9373278386129	20.4279797857997	20.4002040152913	21.5996876940106	21.6350236959147	21.319317100771	21.1396487717925	21.4789196817798	20.1354587964708	20.7581678995973	20.5472673510133
ENSG00000204843	21.5580077060215	22.0176729405675	21.6417413176038	22.1260654197789	21.073851292779	20.8788232702922	21.3975430338282	21.0429338002518	22.0142371002958	21.1630624200345	22.1825604512584	22.0681537221718	21.4086759586375	21.3835840685024	21.4381705115152	21.5380581758253
ENSG00000133119	22.2413850362286	21.5060576512205	22.0127036413903	20.2716180421773	20.9136403495223	21.4331350991497	21.0816082620983	21.4117819809522	22.1057832123647	21.7429984968457	21.6718053698171	21.6464075308785	20.3653826537822	20.9747730678893	21.4208545919501	20.5066872366727
ENSG00000015479	25.994834206746	26.0940606062617	26.0839953922053	25.8805431236039	25.8937936666838	25.8749507765437	25.7148156667023	25.7235388805859	26.0409082320672	25.996839282706	25.950870173753	25.8042003604594	25.89430265992	25.7892261655258	26.0141008588206	25.3914591542792
ENSG00000103496	18.4634764784747	18.9726152531625	18.3776341920487	15.3385623017241	16.0456743528624	17.1897859588602	18.0583300262057	16.0925713423353	18.5495816393295	17.9064208918632	18.4555118482802	18.2418156098343	18.9563421224597	16.1905191826927	NA	17.7935398089805
ENSG00000205531	24.3407558164895	23.9601377215209	24.160079452044	23.9457452998849	23.3915247089783	23.8214314506894	23.8811035023412	23.5793435624504	24.5762901165422	24.1445269320525	24.4189262846357	24.3852178353675	23.9204350015036	23.9937766468844	23.534571713489	24.0031596424253
ENSG00000112695	NA	21.3192619655775	18.8997109440384	21.7581678995973	20.6195250633687	20.4965807502224	21.8802067918526	20.6610125761578	18.9938560987186	20.4471801088162	20.0761370869889	20.1257817256354	22.3185450162506	22.1605103645445	22.2460040813128	22.8970204187508
ENSG00000100911	22.8671414652446	22.9672276663097	22.8407464269825	22.784246631997	22.3459747514119	22.2793475960264	22.2616966780437	22.3711651131792	23.9174332705667	23.328413066264	23.5755401700858	23.660577439662	22.0740800352405	22.3622017601898	21.9809902356583	22.8547367700408
ENSG00000108591	18.921928081775	18.2017027722243	16.713037398929	17.2984027183156	18.3849439132633	17.4922443993348	18.1390116796907	NA	19.0907068711805	17.9279862416982	18.1789857340547	18.1174097483459	17.7389234913818	17.8626615701483	17.2249625979315	18.2378541440035
ENSG00000133226	22.1876432449581	21.5034395051797	21.9267636156435	21.2645342319101	22.3903705109132	21.4447055459621	21.811979829134	20.7675734645663	21.194242256306	21.2888953551866	21.0813481999001	21.935710366582	21.3663969257441	21.5353551224475	21.4764990105045	20.8116663190461
ENSG00000100242	21.3343998717733	21.4841915613335	21.6924282061461	21.1245832905123	20.759062442928	18.8034122178335	20.3552005210385	18.3234242558081	20.5305054031467	20.6830322904897	20.6632731727189	20.570893358495	19.7887055897795	18.1994998183728	18.6957788230247	17.6781737152495
ENSG00000100129	24.2448869894597	24.0915206140571	23.8988294178364	24.1217093006887	23.426112186025	23.4171242028014	23.1520687893219	21.875339900292	24.5311839179458	23.961728052427	24.3858102773883	24.2671375748809	23.3903442684044	23.6585087471241	23.3976735885581	23.9997234253885
ENSG00000182944	22.5314814115113	22.562393367954	22.2333610465236	22.4935300604932	21.9282826990099	21.9928954745496	21.3889527319094	19.8044997418002	23.2955806228828	23.4024958267993	22.844908004078	23.2004969519624	22.7235076339195	22.4765978929611	22.7591437375518	22.4356041386112
ENSG00000071859	20.8831563641389	19.4464129433295	20.231985197161	19.8165493348788	20.6423584756348	18.5353741088994	20.5056216233659	NA	21.5951409047417	21.0845307361149	21.5719581293791	21.5462784134394	20.6565680139374	20.7985160999078	20.4002040152913	21.0244525350027
ENSG00000145945	20.8831563641389	19.4464129433295	20.231985197161	19.8165493348788	20.6423584756348	18.5353741088994	20.5056216233659	NA	21.5951409047417	21.0845307361149	21.5719581293791	21.5462784134394	20.6565680139374	20.7985160999078	20.4002040152913	21.0244525350027
ENSG00000206284	21.1663151210685	18.7218401637375	19.549600439476	19.4892286249161	19.2666172819697	20.1055914113796	19.470106732954	19.53552599152	20.324435485555	20.3650622091711	20.7153185523314	19.9202714316674	18.1893516374584	19.4944728021173	18.8066880649301	20.150411720526
ENSG00000100300	19.8124186288326	19.5372904546091	17.8177831217745	20.1402106783393	19.3595393921626	18.714547389341	19.0737336396751	21.2249390535289	17.9033640843417	18.0841024768805	18.0428135984811	18.7970598553384	21.1809532279544	18.30621303057	20.1464394033281	18.8006029301283
ENSG00000101843	23.1064862645638	22.9284634357703	23.0879328236243	23.0548043427991	22.7347129274565	21.0350997792022	23.2086755341021	21.8277629038912	22.786082934732	22.2163787918544	22.8970942998678	22.7767374280559	22.4334407764672	22.1368985182929	22.5005248706164	22.8110390944111
ENSG00000180185	18.2684688987805	18.714983314723	NA	19.1733843519207	18.0355294084611	19.5227692422566	17.8476935737093	17.4835323988902	18.3819062153156	18.8764270151317	18.4176959639617	17.8054290038554	16.256853657869	NA	18.6983926784474	17.3129183984182
ENSG00000078618	22.0661181037886	21.5810460748559	21.704256595372	21.9138959555237	21.4435931355993	21.391314923455	21.4733807388531	20.1625093454481	22.4576874736999	21.9408799066863	22.4409603872945	22.1578921263727	21.3509995917556	21.6466712053818	21.3124642173603	21.293393063645
ENSG00000117859	19.4980622769863	19.2423740003873	17.9956236337346	18.6564807286398	18.4572365766995	18.8727049361042	19.1248482934726	18.4050749657041	19.9400554582897	19.0760065676926	19.0065397579578	18.4734996537247	18.507810122334	18.0552082819178	18.4781297050094	NA
ENSG00000090621	23.3147890026898	23.3574306552678	23.5408507492407	23.5482791329096	23.0752395282695	23.1822118661989	23.2905273951565	22.8480069961685	23.587721672626	23.1019263143705	23.5868058937864	23.4129966862348	23.4110578403027	23.1145786060864	23.4141587443249	23.4006730911925
ENSG00000187109	25.6989585313899	25.5523895452657	25.5966770486748	25.7429368401374	25.5725364797741	25.5552598816777	25.2479315686078	25.2686016780914	26.3329771812815	26.1246108972586	26.3913116453142	26.3664803045442	25.7765316267098	25.6506150732541	25.7506746870624	25.8023524727162
ENSG00000153914	NA	19.7813116826612	18.8926436063604	18.413363481211	19.3174523622357	18.1645239741598	17.6335345170925	18.9161360466964	18.9726152531625	18.9601377215209	19.218118568773	18.4576373809918	18.1164454987004	17.1349075661388	18.4200013124987	17.4195487668202
ENSG00000196591	20.1553617855672	20.4136940334042	21.3538015700072	19.8548927265862	19.522290339334	20.0892590829062	21.4217792647753	20.0964835388766	23.1068536328137	23.0141860112503	22.5863936035805	22.7270861819029	22.4269823278131	21.8280341855136	21.9094712362592	22.3565175231142
ENSG00000175445	20.162755182552	21.4731825256164	20.4024958267993	21.1115254167293	20.9159756346348	21.4145716950711	19.3392802498837	21.5798499246849	21.8125674769843	21.528456018525	20.6348464933055	21.5612282692516	20.7862823920937	19.6662240028032	20.4890521832311	20.6247990249043
ENSG00000175390	23.0881755231624	23.7350022807886	23.6463635804423	23.7786635095847	22.9788451972157	22.7641143204426	22.7012768455191	22.3121872075016	23.8506225635792	23.6952988188404	23.6719565017925	23.6051249933143	23.6105418771783	22.8582132597565	23.3892941764349	23.2662798489098
ENSG00000122406	25.6346692689283	26.1111194285123	26.1629241712642	26.362840506311	25.9655200951223	25.8076925581963	25.8627552009478	25.3542725222947	26.3662801873277	26.2521796039866	26.6729007181122	26.6379609789943	26.5397716344978	26.1763224621585	26.3391932448908	26.2584114798957
ENSG00000112096	21.2079461220978	21.4941407147308	21.2176808632793	21.5903056115591	20.9781993172643	21.9566328104328	22.1817419008586	22.2713330766361	21.8540328539419	21.8128024691187	21.3171100478437	21.4830107584513	21.5665799496526	21.489640238283	22.2475115089044	22.6065940754552
ENSG00000125835	21.5481615203028	22.40553726724	22.4758066434759	22.2513020994573	22.2270858996639	22.1145468353107	22.8722615490498	21.152517573791	23.4677458344661	23.8656132164364	22.8822982499913	23.0628452492533	23.3995001153505	22.5591987518449	23.2540736268431	22.3928613750518
ENSG00000103353	20.1516508299734	20.6158487198723	20.5666263990494	19.9979677982356	19.1124802326927	20.577546844727	19.4746288564179	18.3523365986604	19.4990361365911	19.1049518905389	20.0702519973034	20.0707760895954	18.9437510422816	18.4720720279493	18.9259310583588	18.9159902182865
ENSG00000151552	20.7130541852858	19.0725042445935	20.7477996196663	19.9417755121934	19.9889841817514	18.1461410381593	18.4662676861352	NA	20.794872728667	19.7246237617037	20.5738542523838	20.4042642818425	19.7343987066876	19.5314766520971	19.4864815305422	19.8386745913074
ENSG00000166747	18.0820762559523	18.4310241585945	17.6859943351928	NA	17.8212134338871	19.3807654275652	19.161500975123	18.5050594374533	20.4091422884984	19.8890969121774	20.0271554773219	20.3200336666073	19.271093662075	20.4208032038562	19.3806174816038	18.3276403539053
ENSG00000196975	20.2817263188092	20.896152032101	20.2237613432261	20.0037429862485	20.1090399337691	18.5186454725889	19.8232521612195	18.8606626641353	20.106741834988	19.5534680555768	20.3479759782877	20.6472862585466	19.4021835213449	19.8730505331932	20.0856332429989	20.3544474082815
ENSG00000072958	20.5165310700453	19.984262680628	20.6810599309267	20.5062029645588	20.5338353961463	20.2331562159274	20.4458676040522	19.7991804188253	20.7389234913818	20.1907506496624	20.7328928050165	20.5479262663209	20.1274200778998	20.2652212840896	20.1518985242037	20.2046666585027
ENSG00000156471	18.7982629455493	19.4858135888743	19.6147529725076	19.492674710092	19.0770764775132	19.4875417438724	18.3662368249385	19.8512823881884	18.4445539041379	18.6555027723455	17.909529833568	18.1656529011865	19.0351534898569	17.7460287574384	18.6304093395314	17.871592453029
ENSG00000073050	18.3696058655695	19.8235165178198	17.3475002623569	17.7955070197481	18.2077674343564	18.1573370657538	17.1538290810838	17.7700444002968	18.2403255108926	19.0348849165849	18.2642593193979	19.0140259205247	18.3731370358021	18.0799430533826	18.0163948113655	NA
ENSG00000115806	20.9415606175716	20.3246552243477	20.2147791873087	19.283242123268	19.6219230833891	20.4628377292072	20.1865253567855	19.7961727253852	21.7777609790324	21.5206608792601	21.2652785236715	21.1367108099495	20.2730989563215	19.6476375998064	19.5399614989431	19.8587672041514
ENSG00000205302	18.6949291492538	18.6506030222153	18.5641718234754	19.1408098041955	18.7851650755267	17.9250907744217	18.4051165269584	18.6620215876711	17.5264992391366	17.9055397849523	18.0112709410216	17.4508890457431	18.9028932308647	17.5763662431546	NA	18.0071696541482
ENSG00000140939	20.1027753967423	20.2020377096348	20.0079908447828	20.1907506496624	19.3642714746811	18.9977197728031	19.9285212667519	17.620706675843	20.3030716745286	19.6274376996973	20.2423740003873	20.1348323820453	18.5891171171139	19.3748569441413	17.853370478739	19.9838453347765
ENSG00000125971	21.9674035897117	21.9049594290191	22.2829424822774	22.6013210365799	21.4632369806393	21.324435485555	21.715486141928	20.155114685277	22.2836208256667	22.0847577917117	22.5330273899415	22.3443500946627	21.5360669434449	20.8370735124738	21.6472862585466	21.5101209023032
ENSG00000168589	21.9674035897117	21.9049594290191	22.2829424822774	22.6013210365799	21.4632369806393	21.324435485555	21.715486141928	20.155114685277	22.2836208256667	22.0847577917117	22.5330273899415	22.3443500946627	21.5360669434449	20.8370735124738	21.6472862585466	21.5101209023032
ENSG00000131269	18.6552581796548	16.0808591560198	18.5432508790894	17.8823206420627	18.554236588206	17.9877636274985	17.6542444250866	19.156892863449	17.7272690319322	19.1464394033281	19.0763458933056	19.2793475960264	19.2562409438434	18.9088558207803	18.4736185587955	19.4014962112797
ENSG00000168036	22.8510612089388	22.690362085613	22.2048755738887	21.9516617906313	22.1511862886389	21.6305870879504	21.2004819850817	20.6758157933708	22.7372943875254	22.7171191210634	22.332270432212	22.3342634634791	22.1626629985471	20.3828983894645	20.6465833192351	19.8376279331714
ENSG00000138279	22.7357667210639	22.8485419503693	22.5104348440279	23.3308764050085	23.0322603400591	22.1368985182929	21.6679569700276	19.309791624712	23.1880660038897	22.7704598446498	22.6936622063153	22.5701521845558	22.477709853842	22.4713725706983	22.77639608296	22.8727124499648
ENSG00000198959	22.0876738991071	22.0070327435867	21.5757940417632	22.0496292256958	21.0159730522585	20.768219869524	20.4593395580775	19.3965295273683	22.5781690387308	21.285738595349	21.8183918176482	22.1144515187853	20.7981996500182	20.7891515247083	20.4859118349869	20.6038581218428
ENSG00000079459	19.207219320572	19.9373278386129	18.5754801575248	20.1618945693529	18.61428567957	20.3622820370193	20.2494514521536	21.4978966554571	20.1707221691685	20.060917536535	20.030796435099	19.3413233581835	18.9133335625306	20.3120763886636	20.6507958267576	19.8760672333287
ENSG00000100028	24.9728991761448	25.2229142697206	25.7158631473559	25.3187587595751	25.1866538069023	25.2600819416614	25.5819310475241	25.3775269644507	24.8697602488731	24.5150274794549	24.848188520721	24.7644585834889	24.9637575940896	24.896844935933	24.8937936666838	24.6240515636369
ENSG00000062485	24.2351301573053	23.773340461521	24.4505442547048	24.3423166975101	24.416028982453	24.3380372119428	24.5844565537111	24.6741676944153	24.4887335533014	24.0123114958142	24.2289801158461	24.3976735885581	24.9706630849775	24.2770359138003	24.4841300850347	24.2982404854359
ENSG00000108883	27.388292595598	27.0654813835632	27.3854976299722	27.0142498722745	26.9688409595704	26.7548084134552	26.8113968418725	26.46489830163	27.2568290449117	27.1113781596983	27.1078913419646	27.1092870804864	26.7966213090434	26.547249697357	26.7664819990252	26.1106615596385
ENSG00000112984	20.8345296879068	20.0067588834794	19.9618340121818	20.4286954844279	17.5171464886495	17.8645368108269	20.7860430399503	17.4873062082335	19.2343028928789	19.9828710580248	19.236453378432	18.7335714827564	16.7905521378054	17.1893999018494	NA	16.6800298023282
ENSG00000004897	21.7582899154445	22.8054014496096	23.3885061055627	22.2812169225675	21.2858514557919	23.1004672893496	22.9075288540027	22.9381897494466	23.8998436795629	23.5352839210274	24.3444855526263	23.7141868130603	22.2667373662199	21.6945126263587	22.9499534903118	21.9388358448156
ENSG00000262814	23.6310091526965	23.8388438323236	23.6758373246865	23.7516453904217	24.0380006471411	23.8193862486147	23.5011811769739	23.6757296648946	23.2168080134097	23.2163935947237	22.7967153651891	23.4798818814819	23.2178435396104	23.1536311941017	23.2408320843679	23.1841507487733
ENSG00000125503	19.9434935178039	18.9673050752495	17.8207149860166	19.6447188719451	19.305745602314	NA	17.1345065390227	18.9854861991046	17.7442557188619	17.3223683033065	17.7025920754282	17.6594803132495	19.1233080719744	18.5225585445557	17.4373782181707	NA
ENSG00000125450	20.9824533093493	20.31528668396	20.3247650811946	18.6495859901176	19.7152850320757	17.9034229302227	18.3391714928227	18.0995943757681	20.5767168350919	20.759062442928	19.9867642235663	20.5963244491574	19.478228475765	19.9116523807228	19.5711156364464	20.2199861966359
ENSG00000153250	21.1891826993737	21.568993337448	20.9539718944089	21.8466304881138	21.2521687738506	20.0112709410216	20.0346968855414	18.6072219341499	21.0671691041836	20.441821622179	21.0645401662034	20.4074835415024	20.30897000011	19.8011873337306	19.2594398510249	19.8854074193685
ENSG00000023734	25.2024338521685	25.2115597952281	25.1289622090662	25.2751540524856	24.9211617542629	24.728633441732	24.8471372723008	24.1152932636329	24.9419903748107	24.5381884583194	24.9728115515561	24.8276466247212	24.6945551342048	24.4324980633108	24.3395330783649	24.676536917573
ENSG00000117707	24.7703691024544	22.4387796719919	26.112889814161	26.4650540497723	22.0907133312646	24.5900657059807	24.2791633646	22.1250249350738	26.1184058327272	24.0870749581175	26.1084896809685	24.2586810400713	22.2689656877162	23.1906451680189	23.9473515665651	22.2469609006485
ENSG00000248098	18.7350601444916	19.590634560065	19.1508827074936	19.2291473921519	18.9243659986969	18.2972834997517	19.3630738623637	19.9956236337346	19.1721637770151	20.0909394159844	18.9388214902839	19.7481437017101	18.3717341114279	18.5408318347275	19.4773590609523	18.77995014327
ENSG00000144895	23.3223738050618	23.1091037176204	23.4776604515532	23.1264278366876	23.0192690113676	22.2283489867506	23.1993140897455	21.0270204504098	23.7303449162331	23.3360630152829	23.6916830399029	23.5270722298269	23.0774742294145	22.8596356339286	23.2158754039057	22.9819657829604
ENSG00000108587	20.0941653353127	19.1460664372247	19.8426541878984	19.0521328502779	19.3663008673928	19.3129405499347	19.6325231267448	18.6770038415564	18.7797578223951	18.9345662584921	18.8801096147474	18.5422686314589	17.3859971752729	17.7212060193963	17.9573061307378	NA
ENSG00000164548	20.3232263235771	20.2927754595629	20.673143416743	20.5384845111494	20.8046730394483	20.7953484731201	19.5796474011176	20.1956845908834	20.3132949279498	20.2758289643096	20.5483967359291	20.3289334548026	20.7092723244513	19.3444042793743	20.7046365463703	19.6145732623663
ENSG00000142657	26.4926197059283	26.616527530918	26.475574749887	26.4459433579466	26.1472277538661	26.1863704458442	26.3155320052964	25.3900161967621	26.4029348919939	25.9378665932245	26.2964386143151	26.1751995719	25.8316383549044	25.6910972820117	25.8050126818395	25.9965591707572
ENSG00000072832	24.7112485329389	24.3271112731057	24.4667506149451	24.5152681592805	24.3446209978727	23.8045942703706	24.1784326524783	23.2131629713124	24.7522581298834	24.3834390481885	24.8493821921175	24.4558203450222	24.3890315339727	23.972110363187	23.9423484080774	24.3108429546273
ENSG00000146047	28.7894251888285	28.0829910866329	29.2318295997043	29.0908092197358	29.034357906072	28.9550457211546	29.4919587280285	29.2872940571002	28.6721251571791	28.901501844022	29.1402662717763	29.2418177914679	29.943913759744	29.7345372203298	29.9792378207155	29.6431150982034
ENSG00000158373	28.7894251888285	28.0829910866329	29.2318295997043	29.0908092197358	29.034357906072	28.9550457211546	29.4919587280285	29.2872940571002	28.6721251571791	28.901501844022	29.1402662717763	29.2418177914679	29.943913759744	29.7345372203298	29.9792378207155	29.6431150982034
ENSG00000168242	28.7894251888285	28.0829910866329	29.2318295997043	29.0908092197358	29.034357906072	28.9550457211546	29.4919587280285	29.2872940571002	28.6721251571791	28.901501844022	29.1402662717763	29.2418177914679	29.943913759744	29.7345372203298	29.9792378207155	29.6431150982034
ENSG00000180596	28.7894251888285	28.0829910866329	29.2318295997043	29.0908092197358	29.034357906072	28.9550457211546	29.4919587280285	29.2872940571002	28.6721251571791	28.901501844022	29.1402662717763	29.2418177914679	29.943913759744	29.7345372203298	29.9792378207155	29.6431150982034
ENSG00000185130	28.7894251888285	28.0829910866329	29.2318295997043	29.0908092197358	29.034357906072	28.9550457211546	29.4919587280285	29.2872940571002	28.6721251571791	28.901501844022	29.1402662717763	29.2418177914679	29.943913759744	29.7345372203298	29.9792378207155	29.6431150982034
ENSG00000187990	28.7894251888285	28.0829910866329	29.2318295997043	29.0908092197358	29.034357906072	28.9550457211546	29.4919587280285	29.2872940571002	28.6721251571791	28.901501844022	29.1402662717763	29.2418177914679	29.943913759744	29.7345372203298	29.9792378207155	29.6431150982034
ENSG00000196374	28.7894251888285	28.0829910866329	29.2318295997043	29.0908092197358	29.034357906072	28.9550457211546	29.4919587280285	29.2872940571002	28.6721251571791	28.901501844022	29.1402662717763	29.2418177914679	29.943913759744	29.7345372203298	29.9792378207155	29.6431150982034
ENSG00000197459	28.7894251888285	28.0829910866329	29.2318295997043	29.0908092197358	29.034357906072	28.9550457211546	29.4919587280285	29.2872940571002	28.6721251571791	28.901501844022	29.1402662717763	29.2418177914679	29.943913759744	29.7345372203298	29.9792378207155	29.6431150982034
ENSG00000197846	28.7894251888285	28.0829910866329	29.2318295997043	29.0908092197358	29.034357906072	28.9550457211546	29.4919587280285	29.2872940571002	28.6721251571791	28.901501844022	29.1402662717763	29.2418177914679	29.943913759744	29.7345372203298	29.9792378207155	29.6431150982034
ENSG00000197903	28.7894251888285	28.0829910866329	29.2318295997043	29.0908092197358	29.034357906072	28.9550457211546	29.4919587280285	29.2872940571002	28.6721251571791	28.901501844022	29.1402662717763	29.2418177914679	29.943913759744	29.7345372203298	29.9792378207155	29.6431150982034
ENSG00000203814	28.7894251888285	28.0829910866329	29.2318295997043	29.0908092197358	29.034357906072	28.9550457211546	29.4919587280285	29.2872940571002	28.6721251571791	28.901501844022	29.1402662717763	29.2418177914679	29.943913759744	29.7345372203298	29.9792378207155	29.6431150982034
ENSG00000233822	28.7894251888285	28.0829910866329	29.2318295997043	29.0908092197358	29.034357906072	28.9550457211546	29.4919587280285	29.2872940571002	28.6721251571791	28.901501844022	29.1402662717763	29.2418177914679	29.943913759744	29.7345372203298	29.9792378207155	29.6431150982034
ENSG00000058262	22.118005738272	22.5776851332524	22.3614255204578	22.553303986444	22.5758401954507	23.0519536899666	23.4115751207102	22.7880961879671	22.5986204858702	22.8802628525898	22.0411631506573	22.4762023224638	22.8233960083187	23.0460022299216	22.8715097342169	21.9828710580248
ENSG00000083444	23.4136423896161	23.8877181758966	23.7757533318382	23.8675939689857	23.5932041716601	23.8191913161673	23.0572527296134	23.6738982181568	23.320171426936	23.346786394213	22.7962202640357	23.1562571695041	23.4658792343339	22.4557576477735	23.1580462719864	22.462937552424
ENSG00000074696	20.8130765782404	20.7427107429935	20.551216336255	20.0413971346313	20.7736221710854	21.1119074189489	20.5566519872462	21.1327005362321	20.2283489867506	20.4564346339101	20.1982052118382	20.2954685210108	20.6679569700276	20.1497917664789	20.2330391568141	19.444513463626
ENSG00000113048	19.1983251316288	20.7207552737062	18.9085626734958	20.6223879094841	19.4334917163906	19.0832975246675	20.5558098653967	20.8295833883909	20.2538428694784	19.8510078157634	20.3286048101963	20.6352894590252	20.7288306240822	20.0377828654151	20.5391474491127	19.7082116244545
ENSG00000114978	20.8901514432911	20.611712859388	20.1980852820787	20.4110061020596	20.1547439554687	18.6221733929729	18.2490578835827	NA	20.2981565647184	19.2231957006105	20.6934495229542	19.6931942615267	19.7354733891769	18.3450326733522	18.9051284174966	19.3420399339754
ENSG00000173542	20.8901514432911	20.611712859388	20.1980852820787	20.4110061020596	20.1547439554687	18.6221733929729	18.2490578835827	NA	20.2981565647184	19.2231957006105	20.6934495229542	19.6931942615267	19.7354733891769	18.3450326733522	18.9051284174966	19.3420399339754
ENSG00000166340	20.2291708679762	20.9379743200082	20.972110363187	20.7549103310873	20.2773055644882	20.4337973181656	19.652862474534	20.8371505280906	20.2882758222596	20.2436528308389	19.3074365301807	19.6283458558531	19.3248529606495	NA	18.7521192650791	16.6235671804797
ENSG00000129255	21.7826479449166	21.3668237743854	20.9781294750819	21.2023964848778	21.2522265336361	21.0563598806684	21.396498170454	21.7708429154532	21.7097350840292	21.3849544496906	21.4585888451536	20.42593297402	20.2657935777386	21.5204690570233	19.2738729832193	20.4549297886283
ENSG00000170017	18.1202986364669	19.2717320126353	19.3360139663601	17.9055985421576	17.832259587183	NA	17.5731145984117	18.6736610374054	20.577270227903	21.1358345146137	20.6622302605957	20.9573061307378	20.8637809586375	19.7161228049068	20.4213170024445	19.3814838065052
ENSG00000101811	22.95395413849	21.4548796000756	22.7244447396467	21.3103021285896	21.8066408699644	21.0425998817129	20.3487324759482	20.6913209630931	22.8517856352864	22.4471548795973	22.7108913339873	23.0456690209124	21.4803011011161	21.8322904968883	22.1164518445545	22.9326321647642
ENSG00000100591	23.0932628047603	22.7250483298509	22.9750355685798	23.0687277724904	22.7013191545323	22.7680582954348	22.6816604997728	22.3938826964946	23.2694223542018	23.5436851215491	23.1230680533601	23.1349263615501	22.8022291960035	22.510628004985	22.3189035354501	22.6923004906932
ENSG00000162813	21.2091963169832	21.4745694467266	21.1127983643046	21.2540736268431	20.7250067110466	20.828886452956	21.0875120476826	19.4248879807975	21.2860207299037	21.2443498972275	21.86529226722	21.4784259969922	20.5483967359291	20.7460779774186	20.4797092262192	20.2497986294001
ENSG00000122359	23.097834106048	22.81971757334	23.3799409639362	23.2850330174796	23.1650732093349	23.2157421247488	22.6573315351121	21.6935771367333	23.3063298639745	22.9048675791524	22.9462452189675	23.0214226043177	22.1407411669777	22.3409051912144	21.8816263261865	22.6779458363215
ENSG00000141696	20.2037112312883	20.0632897404801	20.52659475339	20.4175105527366	20.1355840467241	19.9640926350164	18.8764270151317	19.8166430772466	18.9670798740719	17.8935029972715	17.5731145984117	19.14098450238	19.7083126771075	18.3925941408931	18.2899648312808	18.0581714563426
ENSG00000169223	21.5197974782723	22.065395096623	22.0401933840058	22.0954858800647	22.2412104427463	22.047534000911	22.2728142831737	23.2199271315178	21.9502739507405	22.3280295019302	22.0292804858909	22.2241736511998	22.6858147311611	22.1180374329685	22.2967011627767	22.2237613432261
ENSG00000149182	17.5520236064414	19.6594106262532	18.8378126927338	18.1925817869386	19.9207511839439	17.9965065898366	16.9207947898774	NA	19.2830386003182	17.8741769054358	19.015959445073	19.2941899436207	17.6799611009286	17.9025988693855	17.608413662183	17.3488837278902
ENSG00000164338	20.1885791875302	20.9726012308266	20.5035850824531	20.6516718864401	20.5601088885869	19.7715926333636	19.5045164293123	18.8425160847019	19.9157131036913	20.206337135124	20.2420250316195	19.4219949365182	19.4589792646252	19.2608184856213	18.2641218434946	NA
ENSG00000114416	19.7003753687357	21.1843475208524	20.8913387245356	20.5498072249196	20.8268711906575	19.5067840715918	19.6754712486105	19.5934458356135	21.0965478802766	21.4215738331362	21.0906164269663	21.1195262988178	21.315176102958	20.5176847646617	20.5021286482605	20.4149329300375
ENSG00000179172	26.5971887333906	26.8897152430869	26.9296512164488	26.8938862242665	26.8353299344523	26.5735769265813	26.6003117584121	26.6118929261682	26.7910412361761	26.8634879594242	26.5319275368689	26.8570933390717	26.7895495644517	26.7456062168642	26.9700486492608	26.3428422663917
ENSG00000163002	21.0519205096894	21.1265381194176	21.4541767769504	21.3492725886574	21.1996435918585	19.9110086274106	19.1215132819109	17.9955684310316	21.5192215904165	21.4893462407191	21.611712859388	21.4053035377878	20.690298137782	18.5905431930033	20.3796237370414	18.7378678769086
ENSG00000067167	20.366983810072	19.5662919300079	19.5548361342174	19.9086359659014	18.7524133159077	19.3390192191623	19.1613041377333	18.5437795047908	20.1402106783393	19.7823519935249	19.890982642745	20.1843475208524	20.0923597092436	19.551216336255	20.0008582820397	19.2927080685748
ENSG00000115694	20.3032946912304	21.1714553701199	20.7464880786297	20.8765019583821	18.4230830734879	NA	18.9021572145229	18.1385617981713	20.9105695399442	20.9925151947719	21.1148327471081	20.0553671777868	20.6292534406972	19.2475520717278	19.8744020743941	19.4756384470391
