Protein.IDs	LFQ.intensity.1_0h_RS1	LFQ.intensity.2_05h_RS1	LFQ.intensity.3_1h_RS1	LFQ.intensity.4_2h_RS1	LFQ.intensity.5_8h_RS1	LFQ.intensity.6_16h_RS1	LFQ.intensity.7_24h_RS1	LFQ.intensity.8_30h_RS1	LFQ.intensity.1_0h_RS3	LFQ.intensity.2_05h_RS3	LFQ.intensity.3_1h_RS3	LFQ.intensity.4_2h_RS3	LFQ.intensity.5_8h_RS3	LFQ.intensity.6_16h_RS3	LFQ.intensity.7_24h_RS3	LFQ.intensity.8_30h_RS3
ENSG00000173207	22.0189295696831	20.9303417570703	21.7811675804756	21.5726521220362	21.1213615071444	21.7139771342515	21.9251704775271	20.1354587964708	22.0655923163323	21.0184881760615	21.4864520690471	NA	NA	NA	NA	21.2062178794893
NA	23.1965102791483	NA	23.3706597396773	23.0931338257212	NA	22.8876809949513	NA	NA	23.3220986915902	23.0629440369171	NA	22.9642689410989	22.474495181172	22.4313506894715	22.6927474453229	21.9267274274895
ENSG00000143545	NA	23.3944061707532	23.3706597396773	23.0931338257212	NA	22.8876809949513	22.8650845561441	22.6783972595986	23.3220986915902	NA	NA	22.9642689410989	NA	22.4313506894715	22.6927474453229	21.9267274274895
NA	NA	23.1677550130352	23.2035917583852	NA	22.9492232868325	22.9991384536873	22.3494345830479	21.5895743462373	NA	NA	24.2819950943298	24.0810718324391	22.5217154459051	23.4641348925917	23.0939558696076	23.3147890026898
NA	23.2525297345765	NA	23.2035917583852	23.483945640419	22.9492232868325	22.9991384536873	22.3494345830479	21.5895743462373	24.0441853068863	23.618853261242	24.2819950943298	NA	NA	23.4641348925917	23.0939558696076	23.3147890026898
ENSG00000109332	23.2525297345765	23.1677550130352	23.2035917583852	23.483945640419	NA	NA	NA	NA	NA	23.618853261242	24.2819950943298	NA	22.5217154459051	NA	23.0939558696076	23.3147890026898
ENSG00000131508	23.2525297345765	NA	NA	23.483945640419	NA	22.9991384536873	22.3494345830479	NA	24.0441853068863	23.618853261242	24.2819950943298	NA	22.5217154459051	23.4641348925917	23.0939558696076	23.3147890026898
NA	23.1011729362411	23.1378992171952	23.3782218166104	23.2256305102709	22.6956386613203	21.9731269751715	23.0423493920794	NA	22.712466546554	NA	22.6957660816143	22.796497541614	23.0155647808547	22.5594088343682	NA	22.7635673808184
ENSG00000078140	22.1340176364587	22.3107736292848	NA	NA	NA	21.7092302480374	22.0876738991071	NA	22.7995243209359	22.0668407488004	22.952994994209	NA	22.5399047196718	22.0784518417402	22.2493646447863	22.6857719650006
ENSG00000102069	NA	23.8250278626251	23.8186063607434	NA	23.6873107486696	23.6362192445645	23.1148327471081	23.2790925000942	24.1307697531371	23.7315883509499	24.2420541155744	NA	23.4169953964944	NA	NA	23.183423973132
NA	NA	23.8250278626251	23.8186063607434	23.6595979024234	NA	23.6362192445645	23.1148327471081	23.2790925000942	24.1307697531371	NA	NA	24.1195737905208	23.4169953964944	23.1680458805151	NA	23.183423973132
ENSG00000119396	24.6412451956584	NA	24.8727218422354	NA	NA	NA	24.3401445769667	NA	24.3444855526263	24.2672804796446	24.2339607403177	24.0852928528432	24.1934754291522	23.9819831974543	NA	24.0800959944846
NA	25.5746743625576	25.4334535116167	25.4965868451426	25.4033738236055	25.3520509714323	25.367930324809	25.048473902642	24.5339185475713	NA	25.5906653951424	25.7010494133129	25.6309258602236	25.4328484678312	25.0621288363209	NA	25.2772842781083
ENSG00000115091	25.5746743625576	25.4334535116167	NA	25.4033738236055	25.3520509714323	NA	25.048473902642	NA	NA	25.5906653951424	25.7010494133129	NA	25.4328484678312	25.0621288363209	NA	25.2772842781083
NA	25.5746743625576	25.4334535116167	25.4965868451426	25.4033738236055	NA	NA	25.048473902642	24.5339185475713	NA	NA	NA	25.6309258602236	25.4328484678312	25.0621288363209	24.9326952347785	25.2772842781083
ENSG00000138071	24.2511865035243	24.3908690279049	24.3207223367435	24.5537961378772	24.284750689682	24.4445539041379	24.4367608419954	24.1940017269555	24.6389829231249	24.5373591870462	24.6544170758656	24.7261923767298	NA	NA	24.2392885186242	24.3147890026898
NA	NA	23.5304101474575	23.399108911378	23.723382640486	23.3783541314673	NA	NA	21.912909797025	24.1271523974929	23.6395350241002	24.183969089184	NA	23.3780894896174	22.8568274675123	NA	22.8352239031937
ENSG00000138107	23.8221125409253	23.5304101474575	23.399108911378	23.723382640486	23.3783541314673	23.0422825874978	22.6319638961657	21.912909797025	24.1271523974929	23.6395350241002	NA	NA	NA	22.8568274675123	23.215579211279	22.8352239031937
ENSG00000166200	22.2598880517892	22.2978767937321	22.330739663144	22.8553072607981	NA	21.7256724678839	21.736159114126	21.1741405900913	NA	23.151279208873	23.2834795304273	23.3968900829047	22.3734503817171	NA	22.1880358109312	22.357645425925
NA	NA	NA	24.9817655011703	NA	24.6558914147122	24.7208283207639	24.7855143299174	NA	25.7532787843588	NA	25.268030497507	25.3456364320987	NA	NA	24.4293725151886	24.4646334911938
NA	26.8222584470094	26.7014725143048	26.765344177	NA	NA	NA	26.5583143191443	26.4413277415199	26.7726611140176	26.4505285232211	26.9916159529941	NA	26.7889275790828	26.6184892377638	26.5856317019682	NA
ENSG00000161970	25.0126524980118	NA	25.1251826325151	NA	NA	NA	25.1621943054258	25.0388798159517	NA	24.8450803450551	24.94409254898	25.4141264775693	25.3114667328489	NA	NA	25.1759990071301
ENSG00000131467	23.6504233402429	NA	NA	NA	23.6131302772596	22.4720918657624	NA	20.9511993256597	23.9253334928927	23.6946613983407	23.8980913248148	NA	NA	NA	NA	NA
ENSG00000174748	25.668579247006	26.0230356919449	26.0493882634383	NA	25.8502410243926	25.8113478406144	25.7386143093166	25.7971905025005	26.0200918259408	25.5583873126651	25.3846251499606	25.6501219940192	25.9324699720657	25.8407896386231	25.8484034544725	25.8476152074542
ENSG00000111196	22.0128741062259	22.4077687744029	22.353128514226	22.4222413790374	21.8727500186806	21.9816871224658	22.2990235101532	21.6405944660724	22.5834583592123	22.9802058354138	NA	22.9802930120603	22.9313521488361	NA	22.7575373199389	22.727190076808
ENSG00000162385	22.0128741062259	22.4077687744029	22.353128514226	22.4222413790374	21.8727500186806	NA	22.2990235101532	21.6405944660724	22.5834583592123	22.9802058354138	22.9310815775634	22.9802930120603	NA	NA	NA	22.727190076808
ENSG00000131469	25.0229722186525	NA	NA	25.1555702435223	NA	24.7303449162331	NA	NA	25.186691584172	25.0679240380728	NA	25.2297136398811	25.2474970219054	NA	25.3311840268245	25.2228037451959
NA	22.0319071196679	NA	23.6662240028032	NA	24.0292636330597	23.2067097454583	23.4060046125764	NA	23.6920024439943	23.2886982599301	23.7184785264865	NA	NA	NA	23.189514523307	NA
ENSG00000067560	24.6438341758275	24.939391972954	24.9126905591185	24.5507467853832	24.8889724712246	24.4333898347451	24.9354406115173	23.9059143211435	25.2633096091527	NA	NA	25.0736143427039	NA	NA	24.6804054552508	24.9582358592114
ENSG00000115541	27.0384193657744	NA	26.9922645010117	NA	NA	27.2746210042471	NA	27.5230535156683	26.9072446071215	26.9088484928241	27.2231537104806	27.0601300583517	NA	NA	27.3022559761314	27.353633335497
NA	20.3538015700072	21.917651788989	21.4144684684654	21.6905965367456	21.2518221665676	20.9871807260109	19.6627865742135	18.3444692983422	NA	22.246439077861	NA	22.7453805377071	20.7766771965543	21.1323240009198	20.8578716811856	21.4233703689182
NA	NA	22.1705388106933	21.7230492717104	22.2969251663547	21.6383422211873	21.6117578781901	NA	NA	22.3731051663031	NA	22.5113521283267	NA	NA	22.0790055281417	22.299414863199	22.4786234911801
ENSG00000196363	20.0731321516992	21.8979252018322	NA	21.8834920090465	NA	NA	20.0459355942762	19.5862973855766	NA	NA	NA	NA	20.8592375104958	20.3682634568771	20.7847658240945	20.2370138478777
ENSG00000165119	27.5942013442781	27.7716540848931	27.7690703597097	27.7884920297173	27.6594209706295	27.5240256065923	27.4764557472985	NA	27.9730086993971	27.8477466118689	NA	27.6913236257543	27.5302910690008	NA	NA	NA
ENSG00000170027	24.8080364020305	25.0093242834338	25.0652964766573	NA	24.9248806269441	24.9156109954212	NA	NA	25.0261846902593	24.5202532265162	24.9302605341504	24.6925878345647	NA	24.9426168747297	NA	25.0923677750981
ENSG00000134809	NA	19.0955824578492	17.4473415653707	19.6260119883257	NA	18.4136940334042	18.2578297771549	19.2675776762186	NA	NA	16.7844303674846	NA	NA	19.3367549723495	18.6266715549647	NA
NA	25.5665102727531	25.6265601628447	25.8361730874953	25.630426004376	NA	NA	NA	NA	25.9872848328367	25.7859632470773	25.9693461164334	NA	25.9014788270062	NA	25.8348479113803	NA
ENSG00000172531	NA	NA	24.6915233113355	24.6406385926087	NA	24.4586389048368	NA	23.9452094799936	24.9023302121183	24.9507812008858	NA	24.9347210179911	24.9884555172625	24.5744433927687	24.7321579005634	24.4181542394652
ENSG00000213639	23.5468671484163	23.0394572638771	23.2800842865596	NA	22.9025694299339	NA	22.9617103917113	22.8416679947176	23.3220986915902	23.573461358428	23.2989396349727	23.9135125295372	23.2624137589476	23.25954329433	23.2282755817246	NA
ENSG00000100764	NA	NA	22.7347335974764	NA	22.358826093373	NA	23.2011852606781	NA	24.2697076973675	23.7599970546452	23.7391295759534	23.7108282896966	23.3367440779595	23.2979607307248	NA	23.2381078872326
NA	NA	23.7548084134552	23.6554547306253	23.6999646503089	23.184377791098	NA	23.2448434488889	NA	24.1808621994849	NA	NA	24.2303001907011	23.4825923255669	23.6315643129916	23.935710366582	23.5691788155495
ENSG00000142937	27.0902287446707	26.9756347661807	NA	27.1143601678722	26.9474853414311	26.9227502507327	26.9745411525437	26.8128661062353	26.9932367767135	26.9556000708409	NA	NA	27.1411194110547	NA	26.8512661822395	NA
ENSG00000186468	NA	NA	24.2047860424277	24.5549087185828	24.4220745215172	24.3898193179608	24.7833176107402	24.4584511720676	25.0106906337582	24.84345185873	24.7630911719424	NA	NA	25.0268178863432	24.8689129614744	24.7232263834639
ENSG00000213741	22.3099692117678	23.0910685913474	23.2185384046552	NA	22.6815961650676	23.007238104557	22.7414562880762	23.0567898398773	NA	23.0461688055711	23.4694858183583	NA	NA	22.9139324669702	NA	22.6921727639332
ENSG00000110700	26.1737899644225	25.9117081469633	25.9409829296165	NA	NA	NA	NA	25.3343930516649	26.0606454722548	26.0667750687548	26.1993103449708	26.2417632496377	26.1037360193774	NA	25.697076795314	25.8026236444108
NA	25.9322672055473	25.5229487898755	25.8483556941838	25.6124273670594	25.4740433166633	NA	25.4656613069204	NA	25.4172207999854	25.2528473053264	NA	25.4702308838117	NA	NA	25.3168270250185	25.5851445615328
NA	20.1277978951184	21.2434204005112	NA	NA	21.386323530422	20.9104963457056	NA	20.4752624076132	22.1577687980224	22.4326509775677	22.182014802598	NA	NA	22.6422042108761	22.8175138089678	21.5461370812884
ENSG00000139343	NA	NA	22.0032626025939	22.5539132920484	21.2397546747868	21.4666759457977	21.6747819121387	21.0247230572313	NA	22.6471984098608	22.6609255593575	22.826909972261	22.9941047892196	22.6436360351847	22.7036442415433	22.5360669434449
ENSG00000170860	20.4897382241588	NA	20.634580648575	NA	NA	20.3225663532815	NA	NA	NA	20.4174075362032	20.5116175491794	NA	NA	19.7604763161965	19.858585108914	NA
ENSG00000167088	NA	23.8630625320734	NA	NA	24.112671120078	23.8168500700668	23.6628604434811	23.5113521283267	NA	23.9781469359445	23.8858579538081	NA	23.9842452936278	23.8968911176914	NA	23.1083221710598
NA	23.8238624407851	23.9436008252561	NA	24.1047759725973	NA	NA	NA	24.3753078153535	24.7261403942757	24.5034273730772	NA	24.5378923447244	24.132888767042	23.7314847723132	23.8575679878804	NA
NA	27.5873497075786	27.5718135055465	27.596264726189	NA	NA	27.4519908178506	27.4806986307271	27.0791805465484	27.4456908294949	NA	27.2073206181527	NA	26.6839157616911	26.4105565479777	26.1948283786489	26.3786021891208
NA	24.1251826325151	NA	24.18063460318	24.5806091349586	24.2038157619632	24.605011925009	NA	23.9896252524989	24.5118346753806	24.5304101474575	24.6829251662988	24.6087948975595	24.5187535122074	NA	24.4849290726595	24.427711307252
ENSG00000148303	26.8788840609272	26.8614778934764	26.9847885383685	NA	NA	27.0595113185105	NA	26.7902955931028	NA	26.4012103865637	26.7811925992487	26.7592605905486	26.7994650333168	26.6754604802607	NA	26.7025297242383
ENSG00000120705	24.6659530385365	24.4866484676508	24.5422095808464	24.5585916748782	NA	24.1313979336471	24.1161662534799	22.6794500315911	24.6191892014091	24.2222878520951	24.3869944320711	24.2848212768113	24.1597715785813	NA	23.8645745930433	NA
NA	25.9728991761448	26.1040560848343	26.3370504513014	NA	26.0811937657863	26.1504659538322	NA	NA	26.4342015044071	26.3373057127289	26.3729690490598	26.4108153012505	26.4776604515532	26.3034236070363	NA	26.2565231471014
NA	NA	25.8308167195155	25.8616198723875	25.8748804417756	25.8984142869769	25.8895992101885	26.0663029054252	25.4912745071235	25.8012179294246	NA	NA	25.7374284971909	NA	25.5699900019869	25.4271038499687	25.6091049999622
NA	25.8004281553683	26.0366389716829	26.4040888335526	26.2247734960984	26.0161643897138	25.8100241771362	NA	25.806660534721	26.3313548994948	26.2521615537149	26.25609118092	26.678687385705	26.3684966035638	26.0552968354203	26.1935694249852	25.9007190594028
ENSG00000124529	NA	30.2068783200141	30.1228745882429	NA	30.4034469658926	30.0625251719234	NA	29.6418584326149	29.3353262543243	29.7410473262778	29.6563040961402	29.8230637046766	30.3563647184626	NA	30.4015155789015	NA
ENSG00000158406	30.0174393246588	NA	30.1228745882429	30.2760864132516	30.4034469658926	30.0625251719234	30.5447134185059	29.6418584326149	29.3353262543243	29.7410473262778	29.6563040961402	NA	30.3563647184626	NA	30.4015155789015	29.7475601987007
NA	30.0174393246588	30.2068783200141	NA	NA	30.4034469658926	30.0625251719234	30.5447134185059	29.6418584326149	NA	29.7410473262778	29.6563040961402	NA	30.3563647184626	30.1605074793977	NA	29.7475601987007
ENSG00000188987	30.0174393246588	NA	NA	30.2760864132516	30.4034469658926	30.0625251719234	30.5447134185059	NA	29.3353262543243	29.7410473262778	29.6563040961402	29.8230637046766	NA	NA	30.4015155789015	29.7475601987007
ENSG00000196176	NA	30.2068783200141	30.1228745882429	NA	30.4034469658926	30.0625251719234	30.5447134185059	NA	NA	29.7410473262778	29.6563040961402	NA	30.3563647184626	NA	30.4015155789015	NA
ENSG00000197061	30.0174393246588	NA	30.1228745882429	NA	30.4034469658926	30.0625251719234	NA	29.6418584326149	29.3353262543243	NA	NA	NA	30.3563647184626	30.1605074793977	30.4015155789015	29.7475601987007
ENSG00000197238	30.0174393246588	NA	30.1228745882429	30.2760864132516	30.4034469658926	30.0625251719234	30.5447134185059	NA	29.3353262543243	29.7410473262778	NA	29.8230637046766	30.3563647184626	30.1605074793977	NA	NA
ENSG00000197837	NA	30.2068783200141	30.1228745882429	30.2760864132516	30.4034469658926	30.0625251719234	30.5447134185059	NA	29.3353262543243	29.7410473262778	29.6563040961402	29.8230637046766	30.3563647184626	30.1605074793977	30.4015155789015	29.7475601987007
ENSG00000197914	30.0174393246588	30.2068783200141	30.1228745882429	NA	30.4034469658926	30.0625251719234	30.5447134185059	NA	29.3353262543243	29.7410473262778	NA	29.8230637046766	30.3563647184626	30.1605074793977	NA	29.7475601987007
ENSG00000198327	30.0174393246588	30.2068783200141	NA	30.2760864132516	30.4034469658926	30.0625251719234	30.5447134185059	NA	NA	29.7410473262778	NA	29.8230637046766	30.3563647184626	30.1605074793977	NA	NA
ENSG00000198339	NA	30.2068783200141	30.1228745882429	30.2760864132516	30.4034469658926	30.0625251719234	NA	29.6418584326149	NA	NA	NA	29.8230637046766	30.3563647184626	30.1605074793977	30.4015155789015	29.7475601987007
NA	30.0174393246588	30.2068783200141	30.1228745882429	30.2760864132516	NA	30.0625251719234	30.5447134185059	29.6418584326149	29.3353262543243	NA	29.6563040961402	NA	NA	30.1605074793977	30.4015155789015	NA
ENSG00000198558	30.0174393246588	30.2068783200141	30.1228745882429	30.2760864132516	NA	30.0625251719234	NA	NA	29.3353262543243	29.7410473262778	29.6563040961402	29.8230637046766	30.3563647184626	NA	30.4015155789015	29.7475601987007
NA	25.47385757788	25.1784706456324	NA	25.1567663641633	24.6276736972014	24.328960838474	24.3893598295802	25.0932547439082	NA	25.3855140867887	NA	25.7103816470827	NA	25.2807568964281	NA	25.2225458217053
ENSG00000116473	NA	17.9017743375794	15.9878413299055	18.2797556557211	16.9396251241952	NA	16.6741094918053	16.4501480207719	19.0944230975147	19.4281638565031	NA	19.4409705224588	19.0978983872448	18.6336054652369	17.6104337385817	17.5127558919544
ENSG00000115268	23.9724609999711	NA	24.1650732093349	24.7296709413567	NA	23.9003966128335	23.6190772300449	22.5303863325524	25.2301535753513	24.7868606625514	25.2940033897084	25.4136101113098	24.7652176969192	24.591036506409	24.4741980807181	NA
ENSG00000118181	25.8738250085682	NA	25.6623443658362	25.7538908306273	25.545807252416	25.6922153407763	25.5078185890565	25.5552013604307	NA	25.0794450689574	25.4208867085792	25.4699515293563	NA	25.2411813417783	NA	25.2675662467132
ENSG00000197728	24.9480648892204	24.8519571566817	24.8947652252646	NA	24.7662797851289	NA	24.851242349631	24.8461809267413	NA	NA	NA	25.0146542597961	NA	24.7157060737336	24.8290026322445	24.4458802299775
ENSG00000233927	23.8637242537562	23.8490003247143	24.0792822916763	NA	23.8365342880082	24.1649965130726	24.2096276804311	23.456509834986	23.8310342567787	NA	24.232570825357	24.5268931946813	NA	23.8773635260642	23.9649915708616	24.3198270014465
ENSG00000172354	23.242737419783	NA	23.635112289058	23.37238791639	23.1514185780037	22.5685063439476	23.2635603475562	23.5086952306312	NA	23.5702216857903	23.4531218998693	23.282348670059	23.3233362892802	22.8079971097397	NA	22.7656325101291
ENSG00000156482	24.8580899212682	24.2085862381578	24.6620454996415	24.650752009806	24.5161102226152	24.3490835722093	24.6867766347688	23.8607914650308	24.6827644650966	24.3993697258126	24.4545031302676	24.2572428034444	25.1203650888299	24.8337868933844	24.9678520973126	NA
ENSG00000198755	NA	26.0246638848281	NA	NA	25.7342529428978	25.4759612184967	26.0511945001352	25.0293900244953	26.417928981777	NA	26.4051282158455	26.4392997929625	26.5058971840714	26.2956506821297	26.4367131939639	NA
ENSG00000142676	25.1074524022594	25.0168232467795	25.1285296345342	25.0460605335867	NA	24.6001983122344	24.9419456144042	24.8804964155492	25.0542826967114	NA	24.616835975841	NA	25.0173756046632	25.0712836225107	24.992739917665	25.1808242692608
ENSG00000161016	26.1556860404836	26.0403020971904	25.724501987488	25.966994534754	NA	25.6862156022745	25.8388919085367	24.5078488269455	25.6784187524222	25.5232180694135	NA	26.027893682296	26.238268276597	26.1874658002844	25.8652356217105	26.1416456682274
ENSG00000196262	29.6436828208462	NA	29.3531495519728	NA	NA	29.5396570235374	NA	28.6278058723332	29.6026495986128	29.5872423921443	30.0464821238962	29.7171845064128	29.6418928763971	NA	29.5400267036308	29.7354897873835
ENSG00000198161	NA	29.4396406242033	29.3531495519728	29.5830687899769	NA	29.5396570235374	29.1006417285072	NA	NA	NA	NA	29.7171845064128	29.6418928763971	29.3492312434254	NA	29.7354897873835
ENSG00000088832	NA	NA	23.3993697258126	23.5224100799691	NA	NA	NA	NA	NA	22.8665190407669	23.1905547490428	23.1447758522935	23.1885490053099	23.1195262988178	NA	NA
